sample_id,time_index,batch_id,protocol,is_outlier,voltage_kV,current_uA,exposure_ms,n_projections,voxel_size_um,filter_thickness_mm,true_porosity,true_mean_pore_diameter_um,true_heterogeneity,sample_thickness_mm,mu_matrix_effective,intensity_matrix,intensity_pore,attenuation_contrast,photon_signal,photon_signal_norm,relative_noise,detector_drift,relative_noise_drifted,snr,cnr,snr_drifted,cnr_drifted,pore_detectability,detectability_score,segmentation_bias,segmentation_abs_error,estimated_porosity,porosity_error,abs_porosity_error,estimated_mean_pore_diameter_um,quality_score,relative_noise_drifted_rolling_mean_50,relative_noise_drifted_rolling_std_50,snr_drifted_rolling_mean_50,snr_drifted_rolling_std_50,cnr_drifted_rolling_mean_50,cnr_drifted_rolling_std_50,segmentation_abs_error_rolling_mean_50,segmentation_abs_error_rolling_std_50,abs_porosity_error_rolling_mean_50,abs_porosity_error_rolling_std_50,quality_score_rolling_mean_50,quality_score_rolling_std_50
35,34,18,A_standard,True,146.76799000180353,53.74704345069578,200.37495827435885,931,71.18372317523699,0.4928424472744354,0.0174127983750338,331.5021105168509,0.3036749655879709,7.470480963432195,0.2020882601115578,0.2209770342916457,0.8612162718588148,0.640239237567169,10026461.83917589,0.261353149996777,0.1564180634675632,1.0085,0.3083632409243066,1.4127334745930429,4.093128526040964,0.7166127636655906,2.0762501900293864,4.656993140142072,0.8398339548419074,0.0118873282808074,0.1363815938699624,0.0795800322296401,0.0621672338546062,0.0621672338546062,318.0607884752199,15.383958124444618,0.08909599186352034,0.041916834923952026,2.2361658446405985,1.0215227166156609,8.841799243710433,3.27696949129627,0.06908413433758866,0.023260664804982942,0.015475983400247854,0.012826548950069551,50.06987547821725,15.672197183043087
36,35,2,A_standard,False,118.34289669664356,71.69371027336477,334.4024476969952,838,86.35409301018291,0.1841691082686524,0.0155236591711107,135.2131812398701,0.4299958317056291,7.884666117934408,0.2349543503356817,0.1568388231092023,0.8541116787625433,0.697272855653341,20090674.74350982,0.5236903320432487,0.1095101031850538,1.00875,0.110468316587923,1.4321858764407418,6.367201156545951,1.4197629506227925,6.311971406737002,1.5657993330313331,0.192445015330529,-0.0146173200266146,0.098135057072711,0.0268379545373395,0.0113142953662288,0.0113142953662288,139.61724676887857,32.49677589237693,0.0891908967404917,0.0419740122677496,2.2444612304774063,1.0130281835685884,8.832088508572166,3.285077212003098,0.06918354101898977,0.02330214726774387,0.015505726445613157,0.012842430380638887,50.067187114610704,15.674382872566031
37,36,18,B_optimized,False,130.39669758881615,92.68803064767891,689.5931570018898,1650,51.14847981687593,0.9480568667305832,0.0896675908789108,259.8819605746407,0.5282454105886678,8.949635290853044,0.2195312815062805,0.1401944481852784,0.8361119981286648,0.6959175499433863,105463102.25652435,2.749036940975418,0.0448500454318852,1.009,0.0452536958407722,3.125848521116769,15.516540579658752,3.0979668197391166,15.378137343566651,5.080932248721402,0.8890360338839239,0.0059367803042813,0.0467447097575846,0.0957970407866252,0.0061294499077143,0.0061294499077143,277.950500024331,73.43475696532306,0.08883543061788841,0.04159974592341914,2.239644504212549,1.0158324058430652,8.85264666820944,3.260255072747841,0.06835865906508096,0.022722942847277095,0.01549441265779512,0.012854948385174314,50.46243636158903,15.51092855939306
38,37,17,A_standard,False,126.87457917920644,76.0971939356695,429.6569738580034,991,88.86690075406096,0.4183517311590876,0.0514811628698492,154.0605925822484,0.0204416403729398,9.11109054438636,0.2237797565740842,0.1301747338947085,0.833416459067513,0.7032417251728045,32401428.854895998,0.8445866180366938,0.0810798090371325,1.00925,0.081829797270726,1.605513572868576,8.673450684260208,1.5907986850320297,8.593956585841179,1.7336105037421177,0.2198759372307376,-0.0226390665604433,0.0747619731689821,0.0465420969475785,-0.0049390659222707,0.0049390659222707,118.01882293587953,40.98799385615695,0.08944446738925593,0.04131241926331974,2.2150524113371755,1.0100199610161706,8.76372787209049,3.217838085058687,0.06886658618045229,0.022318497524455395,0.015524564769576856,0.012834044023149296,50.02399662701333,15.172240335047869
39,38,6,A_standard,False,143.6468214443565,67.75945098495299,351.2875950899924,947,70.1434383103332,0.4628580450313361,0.0404954290421578,268.92711372148733,0.0543493551351459,7.036382935248918,0.205152027326045,0.2360932973771541,0.8687258694122831,0.6326325720351289,22541492.68832287,0.587574182619811,0.111379409293204,1.0095,0.1124375136814895,2.119721220244968,5.679977798856307,2.099773373199572,5.626525803720957,3.8339596717754607,0.697191530048295,-0.0023389139917037,0.0654086374535731,0.0580746929668252,0.0175792639246673,0.0175792639246673,240.5388208864397,48.040926991209375,0.0884738413149522,0.041643514439952206,2.2365470907248626,1.0248965450590901,8.900642468567465,3.260578698694554,0.06879960027089506,0.022335764324883024,0.015302759302052125,0.012794667906435062,50.240293327966654,15.254302921442216
40,39,13,B_optimized,False,130.1623090758919,81.77586222141016,757.6965082088309,1511,56.44767965936905,0.6674067906060493,0.0528335706105354,118.48581024693895,0.0588333237665824,10.076033433963593,0.2198079299935302,0.1091762149001957,0.8174866810154657,0.7083104661152699,93623502.02926362,2.440421911692916,0.0590468701880612,1.00975,0.0596225771723948,1.8489754757953325,11.995732608000012,1.83112203594487,11.879903548403082,2.0990377454296825,0.2888527939115665,-0.0258037357209215,0.0626376123871252,0.0260253534445888,-0.0268082171659465,0.0268082171659465,143.26824568575944,45.99862423564844,0.08765255159132927,0.04198976651955061,2.2629994243540095,1.0416276839236907,9.023732815326978,3.312517702797562,0.06798265440682436,0.022477284668705234,0.015354207623436944,0.012744567945672225,50.859983451763064,15.49540256600488
41,40,4,B_optimized,False,126.83853937444697,91.069762889544,568.2743810903764,1749,51.03339796950378,0.5573932388302705,0.0368699160810088,133.63694999928964,0.4512022330611301,8.148373478439503,0.2238242639025124,0.1614106248810544,0.8496188264318374,0.688208201550783,90515320.38553804,2.359402996308842,0.0468886375855252,1.01,0.0473575239613805,3.442425141627117,14.67750476425094,3.4083417243832845,14.532182934901922,2.6186175194359502,0.4057935028842616,-0.0174593432085893,0.0621523071849136,0.0167532440108977,-0.020116672070111,0.020116672070111,122.70669373010054,59.6792293792016,0.08700692388053553,0.04209635341296392,2.2994107807633792,1.0525453199113488,9.081226202237163,3.3046503598283814,0.067033770068149,0.02254833818419565,0.014668898885883764,0.01185805241842503,51.582652618105605,15.336855426392596
42,41,16,B_optimized,False,137.34435015653338,85.12583288162337,675.5097292170174,1319,38.00900064089315,0.6944381707280212,0.0726497694393442,256.8226963852586,0.3654732483650027,8.24004496603077,0.2116973727335993,0.1747505290306995,0.8480625371072723,0.6733120080765728,75846890.05307555,1.9770507234543888,0.0513755188309786,1.01025,0.0519021178989961,3.4014358006897205,13.105697487780436,3.3669248212716854,12.972727035664867,6.756891579752509,0.977176834444221,0.0062347287420081,0.0371111259601952,0.0799269533266713,0.007277183887327,0.007277183887327,242.91356481271467,74.26713992334362,0.08567647450037995,0.04169444714681319,2.3281990763495024,1.0490580018517779,9.179644075013373,3.2570454013787105,0.06629340637943319,0.022673679817529546,0.014838616889598031,0.011835297490001744,52.02412158466793,15.436325398269572
43,42,15,B_optimized,False,138.27193957180236,93.01921071571748,556.9299974423261,1588,62.3779835293755,0.8673414383512612,0.064175391246826,344.666970342677,0.2564763319297739,6.382306515011673,0.2107022576527774,0.2606005791962363,0.8801647876915352,0.6195642084952988,82266639.79215488,2.144390094352276,0.0528920010237969,1.0105,0.0534473670345468,4.927031954774936,11.71376004883133,4.875835680133534,11.592043591124524,5.525458676944309,0.9259074075165726,-0.0009971264916891,0.0387597273343306,0.0444812868035027,-0.0196941044433233,0.0196941044433233,320.699032119461,75.64580386349009,0.08519673618549914,0.0419194724541767,2.3667240569192676,1.0612044703743742,9.243343730921685,3.2856880241112747,0.06609553132595111,0.02270500938463094,0.014596260115479529,0.012001158931644199,52.37810379199973,15.491719680469389
44,43,8,B_optimized,False,136.3899626654191,79.52766226155956,622.5570046154754,1499,56.94414049078554,0.7445293476137962,0.0352187561161688,275.83903892432926,0.1892227330072353,7.379942609879943,0.2127332328917214,0.2080537019910117,0.8627771466888239,0.6547234446978121,74216244.29923993,1.9345457589784216,0.0592197389664025,1.01075,0.0598563511602913,3.5132492243683813,11.055831317818871,3.4758834769907305,10.938245182111178,4.844028490849983,0.8634244536813092,-0.0023077570941295,0.039771879738746,0.0351416597949157,-7.709632125307148e-05,7.709632125307148e-05,268.48917922385345,70.50741904529434,0.08604404482407385,0.04188906654170935,2.3608519698049206,1.0631223635267066,9.150783708550135,3.300277936824141,0.0661361816230059,0.022717389836881274,0.014473030987285656,0.011880099094709029,52.30885994036182,15.533274167936746
45,44,2,A_standard,False,133.59982673077238,84.53221596912084,315.0743715026638,926,86.7061431050642,0.4676860169771813,0.0625635758773081,323.10596902481296,0.310240733822952,9.04982381153248,0.2158335236643679,0.141811671059764,0.834438299058712,0.692626627998948,24663023.64165152,0.6428747269555667,0.0988670746926941,1.011,0.0999546125143137,1.434367017538987,7.005634890602564,1.4187606503847554,6.929411365581172,3.7264484090048455,0.674025417041875,-0.0063096330045878,0.0689468669522463,0.066188331226139,0.0036247553488308,0.0036247553488308,340.6249374238812,48.119816750270296,0.08596740897310662,0.04186057247156111,2.364267473442194,1.0595089640283568,9.152204671176612,3.2993236177549474,0.06584555391616513,0.0224611947329322,0.014653841511453089,0.01192475225484117,52.468679366763325,15.35542454590966
46,45,20,A_standard,False,134.5065045881314,62.9500924205116,412.2542377640645,895,74.67264326964725,0.4007414602717782,0.0867968335543854,260.30288564858245,0.1791018315223227,8.169778462713099,0.2148140715042733,0.1729101169221472,0.8492551827229033,0.6763450658007562,23226540.9193559,0.6054308818175929,0.1053128896941031,1.01125,0.1064976597031618,1.6418704056492055,6.422243922517938,1.6236048510746162,6.350797451192029,3.485920335089969,0.619144897733926,-0.0050045961678422,0.0723778493249413,0.083884117786594,-0.0029127157677914,0.0029127157677914,262.1151234277836,46.76563218465219,0.08622094670284972,0.04162635149079115,2.328435610463489,1.0411775455160814,9.088804651105336,3.191269125011337,0.06589615703011555,0.022435176404937314,0.014625546878732392,0.011896814661445643,52.36889971476443,15.298042571585965
47,46,9,A_standard,False,130.91667549619103,71.7395233224261,418.2326270560607,952,80.1650517620031,0.4487729278427899,0.0629338690431721,237.75739164148365,0.0819726377281417,8.107814726252874,0.2189205596166119,0.1694889854042169,0.8503082956228187,0.6808193102186018,28563626.456349187,0.7445491609542424,0.0924673238763434,1.0115,0.0935306981009213,1.8329608590259905,7.362809711342589,1.8121214622105688,7.279100060645169,2.9658484141861017,0.4914629332840605,-0.0127601945937424,0.0699029943261259,0.054992429259606,-0.007941439783566,0.007941439783566,226.8836249834524,45.80025125547332,0.08783408901194381,0.0418346560243324,2.2483751761455144,1.0038706012214262,8.955412876585587,3.202396916260863,0.06699482283802899,0.023307692329226328,0.014664150720968218,0.01185821357039678,51.59503148252887,15.520754871223948
48,47,18,A_standard,False,132.63954830925812,69.71340202667236,441.7027785006865,928,94.16944415790648,0.7585840742185792,0.0161395215365938,175.38184581140513,0.6193640138343575,8.22717217057548,0.2169261474922263,0.1678492936614771,0.8482809039274498,0.6804316102659727,28575535.93099457,0.7448595973537724,0.0921210906979742,1.01175,0.0932035135136754,1.8220506551728013,7.386273926096005,1.8008901953771206,7.300493131797387,1.8624071468163172,0.2427625901382541,-0.0192064194868974,0.0931470253141624,0.0,-0.0161395215365938,0.0161395215365938,191.21558132414603,36.3632750678035,0.08629778880689694,0.041644371371264956,2.280133957078056,1.001648159197807,9.105588155758525,3.1967463982417597,0.06574568140156775,0.022483044075314425,0.01439355040374312,0.01194167146079236,52.42149927885541,15.270692435761875
49,48,14,B_optimized,False,140.791022956372,99.12178168521444,587.8703378740001,1478,52.48846036201719,0.8068420236665598,0.0519518840271753,317.1828305918028,0.2671545485467677,6.556795694913951,0.2080561473955289,0.255589751906931,0.8770985564055606,0.6215088044986294,86124176.31856072,2.244941947894927,0.0654587755632703,1.012,0.0662442808700295,3.9045910912263606,9.494659793901878,3.858291592120909,9.382074895159958,6.042905972173065,0.9544752670880288,0.0067270893509738,0.0431590162069008,0.0414410733553345,-0.0105108106718408,0.0105108106718408,343.3655742535784,69.788465391041,0.08621544276109729,0.041583367986556506,2.285138876901498,0.9979128124487233,9.107889114247683,3.19428282182918,0.06532703397581878,0.022089504911115738,0.01392471218648289,0.011872478076828109,52.689008355459926,14.986178439353237
50,49,16,A_standard,False,136.2208762422283,69.19761866045273,411.2039699912471,907,88.07487234022949,0.5993217922235905,0.0343674677124772,348.91320713780584,0.1299555867760447,7.903391446598512,0.2129180395535762,0.1858575771854765,0.853791868213844,0.6679342910283674,25808082.304956537,0.6727222138742883,0.0949115921547771,1.01225,0.0960742591586731,1.958217884306368,7.037436374885938,1.9345200141332357,6.952271054468696,3.961552232400281,0.7234324802506013,-0.0055663628396361,0.0606694941109626,0.0489748614839498,0.0146073937714726,0.0146073937714726,344.0158841155469,50.73917945758591,0.08626418021583523,0.04154227642622452,2.2953315073329543,1.0076957835840907,9.088528870320504,3.1696786874554026,0.06499729934960978,0.022359006817050855,0.01374282145948322,0.011971267315937532,52.97174289396145,15.265822260691355
51,50,16,A_standard,False,123.52410944885789,69.08542265596202,425.6962355756002,823,87.95871988022193,0.4159548834652775,0.0891912050105203,213.83944688715368,0.2097316413477267,9.408330355297622,0.2280115334572589,0.117043709136706,0.8284766656340339,0.7114329564973279,24203939.78646308,0.6309080917066935,0.1089176985259209,1.0125,0.1102791697574949,1.0746068886945055,6.531839784771218,1.061340136982228,6.451199787428363,2.431134140860056,0.3614985630993084,-0.0169385538557112,0.0861055647666521,0.0659182290262107,-0.0232729759843095,0.0232729759843095,252.97742474545677,34.310133058714534,0.08584837415015764,0.04176885571190597,2.320737288733774,1.0051608004703085,9.157849149396966,3.216707460655773,0.06389446760040118,0.022408969372376776,0.013265687406674775,0.011441722750715,53.665449176644664,15.274233816436569
52,51,4,A_standard,False,137.0244686312656,70.85684024007577,401.3035990206274,1103,99.08790358456966,0.4897478317457055,0.0917649202892794,208.7235872437537,0.4124797108819106,9.086707622065491,0.212043194710261,0.145617127882749,0.8338229807569721,0.6882058528742231,31363920.818939943,0.8175425821949964,0.0957122132137323,1.01275,0.0969325439322074,1.5214059208679616,7.190366096094857,1.502252205251011,7.099843096613041,2.106448715666005,0.290377511035062,-0.0154146747627436,0.0907030728786058,0.0651435157466168,-0.0266214045426626,0.0266214045426626,186.0013299536112,34.475279285383024,0.08538969164445176,0.041932022554590775,2.3641768841242636,1.0080534798410838,9.20074085116047,3.22597076230312,0.064023500173607,0.0223474964949989,0.013157062703271138,0.011332393272132903,53.73017994481642,15.285898766025298
53,52,8,A_standard,False,119.01597586491567,76.7836699477096,368.587005438153,774,72.96120658950203,0.4957529996521599,0.0905926216104265,450.2307196142988,0.3768288017628762,7.874800557884401,0.2340234320066308,0.1583594463459614,0.8542802211907758,0.6959207748448144,21905332.340775207,0.5709918115499888,0.108390987705752,1.013,0.1098000705459268,1.4610019679482782,6.420467140072785,1.4422526830683893,6.338072201453885,6.170823382176357,0.959721425463227,0.0126600486225986,0.0630646692746626,0.1203808171937755,0.029788195583349,0.029788195583349,470.0151313656351,49.85899922734006,0.08550620784049434,0.04186678609824459,2.3572166418261045,1.0089106499844327,9.180492984830304,3.213478142042418,0.06363614213524008,0.022560594060988717,0.0131836009028756,0.01131529772419397,53.921122142364055,15.367347299565298
54,53,10,B_optimized,False,135.52720582248438,76.11683037668702,704.1706083745797,1677,47.2705170234205,0.9392414923672168,0.0453709568278042,217.98750517491052,0.1435440803124807,9.563668674361557,0.2136803017311117,0.1295656459183293,0.8259067762715525,0.6963411303532232,89885916.68228424,2.34299674621748,0.0426335212195706,1.01325,0.0431984153757299,3.039055705744829,16.333183617814157,2.9993147848456245,16.119598931965612,4.611489759397113,0.833618117200645,-0.0056884513965157,0.03406070377651,0.0463495507797263,0.000978593951922,0.000978593951922,205.77527248953973,75.42588440025972,0.08529681099321328,0.04202235147167498,2.430268599772422,1.0899568111951716,9.196088058882786,3.2280282180699302,0.06342034323274359,0.022639350868315773,0.013386820845668057,0.01127911093620411,54.223207225187295,15.573782587003942
